CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2,CKC_extension_only_minus_Sensor2_z_plus_Sensor1_z_2
-2.970810327423016,-5.849066208703366,-4.2605924574997465,2.917494003978346,-12.153798944411482,-5.435883845239482,1.3988155864326188,-6.292167856088748,1.8190037461637576,-4.083078089155372,2.818118356155857,5.281466490907249,-0.6534270554364277,-4.688257091020336,-11.295667283124049,-5.03185020345883,-2.3029293405256546,-17.1231851799907,-12.078925000754964,-6.196812908303846,-6.200014469507215,-8.509381054718208,-6.184691890028681,-1.3524803830148109,-0.9725332818291256,-7.631398113158551,1.4164606951726328,-0.3831229002137144,-1.232021138571719,-0.679695880751197,0.0245941883173941,5.864656719099749,7.65642634128768,-8.629879096591882,-2.3930745792097685,-10.868715120213722,-1.6422206464488127,0.8816213113290088,-2.807623727818074,-13.691309543684394,-10.397142621668534,-5.045447885824103,-9.351461981268468,-9.88809708907507,6.542467262827282,3.5425435536393657,-7.9637013464289,-5.411475798384064,-9.487804853808123,-8.797120382468336,-2.406382447569624,-7.245052639057086,0.4802656904272062,-3.493606647147317,-5.974382680201368,-6.44315465311074,-3.709357657472591,-1.916635977407068,-4.5483628035280566,-13.36715364585396,-6.009161459582438,-0.3883617987945538,-12.23513712591803,2.6387441088016352,-7.20656412780539,-5.787274021329591,-7.05293054929246
-3.093704082361814,-6.102464119841535,-4.331829877951397,2.546272735062338,-12.595730467303026,-5.268311985305942,1.4721606333236168,-6.328648543306481,1.687237826257986,-4.314501170455019,3.014061483359697,5.429105176748895,-0.7463559857985054,-4.8753355990194605,-11.452068684476334,-5.406011709981407,-2.5750192459257004,-17.665107212422058,-12.157367978161506,-6.68593515867798,-6.447231831822206,-8.680753569333122,-6.49934226334579,-1.4042780696782824,-1.362381900384154,-7.838473704889783,1.0262749111129856,-0.4117850375589276,-1.5833937200103811,-1.0844698142971083,0.0366522019657544,5.890920505909098,7.507072966087361,-8.804354747891873,-2.335418112879455,-11.130528186973669,-1.6484790961540634,0.6554684598043732,-2.955458808908025,-13.795065158406398,-10.284040375857913,-4.785585717125145,-9.45223017652944,-10.27772034512641,6.583739810977662,3.418509876400675,-8.273315356006703,-5.674197514102306,-9.48970369394482,-9.194132014001166,-2.631937183898496,-7.560784683717831,0.2196768205143495,-3.562993902324095,-6.442151047612425,-6.533520256988171,-4.009038317632763,-1.8620487685126164,-4.697843360086627,-13.908306822685542,-6.44071154214548,-0.3622642693464097,-12.423351522063497,2.5960822915816983,-7.492171411260164,-5.908222316785267,-7.453620078898602
-3.2186295745078266,-6.256767414636919,-4.384080336218607,1.99894045599582,-12.977212534793004,-5.233659278572285,1.5970491730222227,-6.240167167596815,1.6438778327531436,-4.546242826566166,3.161101629858578,5.561616288377531,-0.8843589419948188,-5.08585709351678,-11.727099037789843,-5.917628363612942,-2.934491807341793,-18.077538153658573,-12.201239586828606,-7.123163100823531,-6.659191049892444,-8.831438987369719,-6.81491854457923,-1.39744953699258,-1.765789118926179,-8.000091151242128,0.696289159363223,-0.5985654276456067,-1.9460020901987445,-1.33111581153053,0.0367086457182068,6.060339051319428,7.374121249788657,-8.984344109209236,-2.268621368484979,-11.536795947223013,-1.7248219834142535,0.4841434882941122,-3.102058337198448,-13.854605630773758,-10.193198707266866,-4.619772081477956,-9.554029121518312,-10.715724821948472,6.634849091609062,3.3541740820982486,-8.531487710974245,-6.135709181949515,-9.474187704858862,-9.529707717957098,-2.838368548665115,-7.886570592509134,-0.0280529110322342,-3.6208827465903166,-6.713051072236125,-6.751848813646613,-4.309579204125219,-1.902427943543266,-4.856554918165165,-14.521418159477111,-6.82843254928386,-0.3869324681093165,-12.54833327622304,2.522288887740437,-7.929408313111219,-5.926631799437523,-7.930297562320128
-3.372075218046608,-6.42111499915106,-4.439874458310997,1.3796900183266718,-13.358589779108971,-5.137577652510121,1.7421663815265338,-6.19357070803306,1.6152233546984365,-4.711994737435143,3.3062089306346856,5.66305277895342,-0.9909906014386464,-5.398901346690954,-12.22505853068133,-6.456504339765655,-3.2618040730813807,-18.373803051017163,-12.243678366625012,-7.436150223997009,-6.84568394094404,-9.057588477334289,-7.135997614029755,-1.4481946721514412,-2.1635615571385878,-8.167905530204884,0.5670372164193782,-0.7677701745258325,-2.267153826556946,-1.6717816279171975,0.0493355202285492,6.289355851534983,7.258248171911984,-9.142214096832925,-2.3215073657818177,-11.9579822476688,-1.8513454517216807,0.3381506215899712,-3.2918356408010405,-13.890852585990334,-10.03057868471106,-4.630257036105082,-9.613676658265678,-11.204936812848407,6.662075444034249,3.2646463855334016,-8.829156284189976,-6.773203692025779,-9.486026883378807,-9.880381302993376,-3.126827159767989,-8.172600178129084,-0.2325166225760524,-3.687255106695673,-6.861667896852577,-7.041551494071962,-4.620756766278356,-2.0135462533003623,-5.0205219151652605,-15.236373386275076,-7.1253160229753485,-0.3937517635029692,-12.775441425353822,2.45958615361824,-8.304147125971008,-6.044473470639083,-8.464758464737894
-3.5597275408338693,-6.548283707346657,-4.47220688528946,0.8779557549647379,-13.73999973193671,-5.070888077339095,1.835161844051609,-6.086321535449131,1.56475556999888,-4.893007635002462,3.434720304080516,5.721865818532457,-1.2242211414546702,-5.646628473849108,-12.672843155161836,-7.028287471726785,-3.784945024553698,-18.706271933187843,-12.29551256035882,-7.77434542523943,-7.070747105487792,-9.260999149458344,-7.490787142212513,-1.58300396386562,-2.515702330323476,-8.297901492709169,0.4172787337510515,-0.9425519960935408,-2.6084216194252363,-2.09225478919672,0.0515230369528332,6.445721790199168,7.14216870014089,-9.170896772473611,-2.414891143009779,-12.266996670806108,-2.049124735978084,0.1784943150357172,-3.517873418979044,-13.903680961134242,-9.866784428460823,-5.0180939132995,-9.727981684195626,-11.84497530461982,6.692792291368705,3.1302864425394583,-9.192368381817596,-7.362287222505897,-9.542592629684268,-10.328841626850302,-3.451245051733525,-8.49820387472373,-0.4268841361666267,-3.7522040948776088,-7.158563001002051,-7.291194391957996,-4.8762889986698825,-2.171441429403069,-5.168704850965296,-15.912666692446503,-7.3464517543615075,-0.3904777987942331,-13.129211466277717,2.418829987137194,-8.70514097514769,-6.261468113756841,-8.969132356405703
-3.7945460831600366,-6.6237064763184605,-4.524433129562088,0.3351421904325651,-14.091526178308746,-5.000131188325845,1.9213373723032785,-6.069215227357067,1.450003720179282,-5.088712102084728,3.5280438501971325,5.74237944114963,-1.412367466985149,-5.929035851856385,-13.00237677598097,-7.484700236321768,-4.2434018745614885,-19.188148841241947,-12.333965976113369,-8.15930448218687,-7.231458840550429,-9.32752195446858,-7.821483089590661,-1.7216489307788745,-2.9508283359743164,-8.4441298554134,0.0972261571564728,-1.153871628942527,-2.9783484997132,-2.244778459419378,0.0756293915290697,6.64138687472394,6.985990178774403,-9.155438113541898,-2.492215537155401,-12.757683857807471,-2.2291771882877613,0.0632219393353104,-3.664633334923196,-13.939894898713302,-9.757083833763954,-5.85635801133048,-9.89743101580969,-12.340488310750915,6.747436133886979,2.9428120246413068,-9.53824433442229,-7.909673756480084,-9.630844149478738,-10.77174886013157,-3.814247889002435,-8.85156091896556,-0.622854632688508,-3.80142845412524,-7.539767361730963,-7.547863112682648,-5.266787865958946,-2.302232513832692,-5.336644468777197,-16.523574434417295,-7.514558597992846,-0.4711197289242257,-13.47762484771759,2.3808241411500277,-9.216067385083468,-6.486275107587449,-9.561744427293236
-4.072034046696855,-6.767538776218986,-4.601865824286581,-0.394905603252317,-14.40492927099771,-4.939092588274008,1.939050818826486,-5.932841174870791,1.3167858895700384,-5.229167667467705,3.590288396791255,5.733855015919981,-1.517938629471633,-6.225000456163561,-13.33142628485754,-7.982157198121793,-4.739033029698897,-19.71153230673539,-12.3493767018407,-8.555836901337136,-7.254303983634534,-9.428314000712431,-8.037918881213008,-1.9343587831267453,-3.512555596241123,-8.610768661012251,-0.1682497229342077,-1.3691337681015536,-3.211424771611309,-2.4214433782492457,0.1180996787504629,6.783528230499219,6.839429243806049,-9.246802750568015,-2.607168482276487,-13.273437189031796,-2.348907621958105,-0.0593024103207415,-3.796700910975404,-13.894894035306384,-9.670167783920396,-7.13319776097242,-10.09889554141236,-12.876551835448014,6.781146947932364,2.759185813923847,-9.777008674423888,-8.53378975137779,-9.72886039449228,-11.207740483984288,-4.178297130418161,-9.186419642381232,-0.7558036037001887,-3.892472230897027,-7.852071873097444,-7.798989776249575,-5.758299447834527,-2.4098958974373867,-5.538043891536906,-17.26988200328266,-7.527907066024318,-0.6030757835480678,-13.869019849546206,2.3490480634957684,-9.572894623369487,-6.675054810626033,-10.173236629553058
-4.377192945306329,-6.956262349455695,-4.687792924730798,-0.9362530027133752,-14.722318181339148,-4.873040960067344,2.085063012302336,-5.841817309365536,1.169266014481395,-5.363983843571569,3.657539635427092,5.694584333967528,-1.6374627173582963,-6.528671111766898,-13.61787195300078,-8.691088380424684,-5.321304654522304,-20.155102236940472,-12.357769528047395,-8.959385040481967,-7.321870579571319,-9.481740863035853,-8.207765191318686,-2.096183235487983,-4.040122479673519,-8.809073482551721,-0.3957499914895955,-1.6674345584793828,-3.3979200717538065,-2.6868900181818263,0.1642871612491792,6.840793168529062,6.733409468335425,-9.394231415028404,-2.8593763676837174,-13.64230188107874,-2.456190547726184,-0.1882747324132765,-4.0036363178567855,-13.800037172341227,-9.621709471643715,-8.399526931409827,-10.330963563064774,-13.600495988258656,6.795993545549298,2.6359080786634896,-9.951551935765671,-9.250999481834114,-9.87929090587551,-11.530293965586283,-4.555397972543127,-9.556268948602382,-0.9996841244168212,-3.9790104344217374,-8.195404523050978,-8.09136235626475,-6.361587288515719,-2.5052415615708887,-5.724040210996537,-17.760915148651378,-7.460814554489734,-0.7687599840076214,-14.23488749468114,2.286838942089627,-9.898271723415254,-6.905363499562387,-10.844469781669527
-4.721812449103391,-7.248275625518744,-4.743718660808049,-1.4703790597710975,-15.07578395825048,-4.778783010773273,2.0925395823647475,-5.883146990854683,1.1037387220794337,-5.530963198266994,3.702257907563736,5.632235661459491,-1.7242184322148617,-6.837861540114031,-13.85740537168054,-9.44432327056791,-5.791250284501052,-20.60557223622758,-12.2975093273813,-9.350716110654838,-7.429609657957533,-9.592117947247266,-8.347343157069314,-2.173951150295009,-4.562975480595915,-9.053579711094509,-0.612170503921684,-1.9763126637928556,-3.648271446796135,-2.825294833914865,0.2158258218718316,6.82550891026687,6.623225850842927,-9.545005145473846,-3.146444927144903,-14.222677891082276,-2.529035748341542,-0.3283413771710659,-4.1401172107165705,-13.710549732046823,-9.600502882506335,-9.407979075925354,-10.511724873394916,-14.135664446366958,6.8107280930577705,2.552622907080249,-10.10941258916292,-9.96863426957569,-10.089444479216628,-11.84712016527481,-4.98693224267971,-9.900469787706388,-1.2654983096377397,-4.0665545747685385,-8.504461960959473,-8.358605297683363,-6.890715189486647,-2.5982840620852614,-5.884439547292769,-18.333190890844,-7.427726061746941,-0.8772875558695343,-14.469400246171189,2.170022950262428,-10.30655047075136,-7.1509130104316405,-11.638561251609984
-5.131281283794606,-7.489921766687084,-4.807114811264282,-2.151689041812934,-15.49570443744659,-4.693659505559932,2.0551572734093058,-5.911805694959283,1.1066132612678254,-5.6585115721021015,3.7080242233171914,5.549162425793975,-1.8670503456093748,-7.0502885971478735,-14.136741600084218,-10.19151230826228,-6.279553619287926,-21.081972265889625,-12.234227359878089,-9.779614351695884,-7.582416847707028,-9.736146685460334,-8.46470416567669,-2.189394907248687,-5.017413281294351,-9.309748362115618,-0.7606309804681548,-2.212204653680378,-3.9313865495463114,-2.971783438427611,0.2684598870964212,6.705977863263771,6.475289095841341,-9.682825715324448,-3.4780567295244857,-14.835676053873616,-2.567844220029841,-0.4851145925600573,-4.357010210992562,-13.650114056451098,-9.571290016206346,-10.271953649026408,-10.723218184005528,-14.669355392057977,6.816443607347597,2.5002403297373537,-10.253862398411618,-10.668485254978634,-10.30896325252228,-12.277970608902262,-5.316876659344387,-10.23644883522889,-1.5397670356542903,-4.160472130616633,-8.825786876529529,-8.584663745617238,-7.43891310538751,-2.717844504014281,-6.014307061776637,-18.85957793895247,-7.566418478164462,-1.0055127989149837,-14.615624094088814,2.0731181981193725,-10.682341539731915,-7.487948080455247,-12.526821442468874
-5.588169040521851,-7.730352774172578,-4.888798973656999,-2.7796483841943798,-16.029700122327984,-4.726011102606952,1.961412479123012,-5.9312676243193705,1.1227161419238154,-5.766118505001424,3.699018607146197,5.453559163545818,-2.0859578140232493,-7.377459993140206,-14.53141206106337,-10.884140842937782,-6.7758135597198095,-21.541832791124047,-12.177741450264296,-10.183366236619024,-7.699003480970637,-9.778126188265375,-8.586623254841584,-2.233263691836552,-5.40401277213507,-9.626369864605229,-0.8678573877085655,-2.4460655002236367,-4.206499628964717,-3.1517986185576508,0.331975322287068,6.4914053105339455,6.266293037395128,-9.832879178535292,-3.822748131454538,-15.243860442993912,-2.588932309189177,-0.6955217027441165,-4.529585965333969,-13.586005701438928,-9.528506484063463,-10.721825505718598,-10.934537232407768,-15.391167223054309,6.836155311002695,2.466621020567901,-10.465001649704204,-11.323983929814162,-10.521802946362302,-12.595152075737694,-5.630814449700957,-10.66281611643928,-1.8003573003932685,-4.221062457376487,-9.265670461314064,-8.78758903790378,-7.969289233595459,-2.88514098134134,-6.08928295315656,-19.44430464255851,-7.856589950974491,-1.078256784124248,-14.686612920574367,1.973560981796787,-10.959232389775204,-7.919608137875169,-13.48723810823018
-6.227166213655273,-7.93513016695163,-4.949086771908204,-3.1759286789561543,-16.54764289627836,-4.772771148378737,1.789984718058027,-5.970320531937278,1.1233706252869036,-5.897416469005243,3.664766071888401,5.342836061071113,-2.34656592105452,-7.714835313927739,-15.009331574031073,-11.487338369850043,-7.337940472195067,-21.93146039710851,-12.145288778460737,-10.529143488039855,-7.80399900619504,-9.81843685516414,-8.702796707235251,-2.322251206840628,-6.057991246971932,-9.91338557493221,-0.9736734774488048,-2.645467603924846,-4.412437093287926,-3.38105072213136,0.332744579087846,6.254311874680383,6.025141773778,-9.960086447404716,-4.217107722559077,-15.85421971150154,-2.624055037692358,-0.9298823713710772,-4.682231474121472,-13.508052528685152,-9.469201687027594,-11.026088827590735,-11.120217248806057,-15.94249388384747,6.8868432043951335,2.446655782897545,-10.78022647224021,-11.86201191221147,-10.672213554970975,-12.890264045638382,-5.899315635089926,-11.079679750084926,-1.9665167777969372,-4.280204201711676,-9.839442890306955,-8.957447448875731,-8.476590292483614,-3.0667898318087694,-6.0738317232400805,-20.0459092616483,-8.306483710948445,-1.1247138263177714,-14.742311882290014,1.851241714637752,-11.237601320063357,-8.370166507023814,-14.390001593564651
-6.924589492628394,-8.053008686662727,-5.000384586626484,-3.529635319026667,-17.05330689890203,-4.816908447727041,1.5937148473523597,-6.046631459046092,1.0653369055512547,-6.000177075996559,3.604994905157533,5.2167448215668974,-2.5680045738402697,-8.007302397827262,-15.535573742474869,-12.017727256514796,-7.824533427817071,-22.60474779690412,-12.088704539140426,-10.893747566838485,-7.869965993077807,-9.841477914150754,-8.860410906988267,-2.3431078077580736,-6.665271246328755,-10.34246289041925,-1.1416051974917705,-2.7808391809147786,-4.488919836125862,-3.769772606194759,0.282247125559433,6.03083620233505,5.782097071846772,-10.032632726003216,-4.577821514060884,-16.467176183480827,-2.673421998432397,-1.1728494403320049,-4.882356529624972,-13.388649459166412,-9.416783346398908,-11.260239932586636,-11.311018455258154,-16.453801310746535,6.948365455862975,2.452095176659053,-11.133210020381991,-12.316794050005988,-10.770554635322574,-13.241396619864936,-6.143377673016,-11.39753420680783,-2.2004294982278845,-4.301631459982842,-10.476099851927424,-9.10586811576557,-8.98994453641106,-3.2727819731722345,-5.954030789265208,-20.622926755740853,-8.667966278007917,-1.2081402246602728,-14.836444624908628,1.7378387741247714,-11.589136859565608,-8.832863764965804,-14.97822047348138
-7.448769352601755,-8.220432301043074,-5.062430957941529,-3.960977298534617,-17.648641286691664,-4.780685477172611,1.3028473119575517,-6.150632527438034,1.0074912289097284,-6.109000964103545,3.4985292350615467,5.092373318604665,-2.854268648992281,-8.353412597029573,-15.992412605907678,-12.560333537159106,-8.269266286283827,-22.95920568197653,-12.029711007324424,-11.251820518346973,-7.896945771424404,-9.927045567477702,-9.018039235352813,-2.338364678667972,-7.047962000575593,-10.827895791899897,-1.382936141712907,-2.9304275880585315,-4.509278174001956,-4.1917606316518405,0.2050060794271946,5.805245676212516,5.499929895936209,-10.251275656129074,-4.905424144214187,-16.880706386835378,-2.7713292407494574,-1.4829662630997476,-5.1075668318197325,-13.224788539956087,-9.352773863374866,-11.490850885035483,-11.525286062360948,-17.174832137005907,7.016449734265342,2.483201854907118,-11.484225100645295,-12.606246069443385,-10.901680263707515,-13.466564272438244,-6.40184334586058,-11.713113187034647,-2.402332680390601,-4.331298423237525,-11.025540935935108,-9.238348252253711,-9.500528609277136,-3.460390397851444,-5.796705719411199,-21.218219999720425,-9.06756151068202,-1.2651977168363846,-15.074405994937733,1.649673515937998,-11.944846941504752,-9.28791340265918,-15.496350760528475
-7.928978831063604,-8.405117690858965,-5.113593987259356,-4.273137590473622,-18.199884903169373,-4.72461443041321,1.0368486756014603,-6.278328107663822,1.010607036139442,-6.223507193399071,3.350941195531803,4.899214648301727,-3.1136657052453707,-8.604429340565517,-16.403879214322597,-13.10265625819726,-8.75255314915762,-23.44896616227563,-11.991072999769424,-11.575861946226745,-7.9095670065128925,-10.01205676563745,-9.146583061406716,-2.254789720836838,-7.504877533146585,-11.22847770196976,-1.676510613769745,-3.1089052397543693,-4.58655953524362,-4.5999045102799,0.1030701672884291,5.554252565795313,5.183605561875292,-10.646162388464326,-5.17829924758172,-17.504092059150132,-2.910321503118256,-1.7089700658093498,-5.3449945562832815,-13.01795593143152,-9.245629889303997,-11.713564329691934,-11.686420033534208,-17.75790256972138,7.082267700686376,2.532202618136006,-11.800952639591657,-12.752225548203786,-11.021836921207669,-13.775121814420396,-6.649401056685197,-12.019340709073653,-2.5159727498444875,-4.365071989432575,-11.377795132683357,-9.37606766938462,-10.008628288564616,-3.660403936020397,-5.599126410989874,-21.86292146134441,-9.438615759831931,-1.2438772988201323,-15.33266177692792,1.5460341943317566,-12.307449475772575,-9.714718835577678,-16.05797154863209
-8.34600935067046,-8.58717411041596,-5.146077695263558,-4.5910221601798735,-18.62999034327577,-4.614257886818249,0.6588269908564546,-6.382744895911233,1.0488624885817297,-6.358135427870842,3.164936324217374,4.735659154200023,-3.33478965405536,-8.867477401977956,-16.82958174018242,-13.648021378918088,-9.172513460734962,-23.84883177076755,-11.960542105241837,-11.9027066144936,-8.01194500077292,-10.141635755287355,-9.330527119726955,-2.238292083103202,-8.05428656441259,-11.631034926120568,-2.116628122140987,-3.277459008772734,-4.808900079855218,-4.951055326153492,0.0216297776817935,5.3182080954294895,4.7936889448580855,-11.03244670548214,-5.361450118343559,-18.12527932568665,-3.0176887227316627,-1.912855795052959,-5.57603587544996,-12.861198461315473,-9.13184795619793,-11.908744874491775,-11.806949683555604,-18.342050471140887,7.177835952239046,2.590551683973796,-12.098278288013663,-12.849388686851494,-11.10369339353099,-13.99174063552342,-6.837438270746222,-12.261187478469555,-2.620136678143912,-4.429353019155975,-11.707481247523868,-9.53371286221815,-10.517259404931249,-3.9574572375429833,-5.398016512514633,-22.39404679845545,-9.744050840760224,-1.2012943928023017,-15.769142019053875,1.4372304559843538,-12.581240645295916,-10.116535720900398,-16.539717598400955
-8.630057785928129,-8.743740427008724,-5.155832964433135,-5.022264444447904,-19.030477475551827,-4.390905271881055,0.343339973958366,-6.496432839222936,1.0928683042037228,-6.545492755009024,2.9119349059592103,4.556584574171738,-3.5014332641280674,-9.142863826683485,-17.21458624650135,-14.21259738818799,-9.62426105170179,-24.222159702849645,-11.952615155646331,-12.206057403871446,-8.159611981314745,-10.240779662918555,-9.547279377250788,-2.2130325536364097,-8.523114940661108,-12.118571861419827,-2.5749191328619494,-3.447965163390675,-5.149108455775507,-5.2484813034374405,-0.0812246531998113,5.121577515578227,4.46647316574402,-11.4227761827093,-5.596435301115461,-18.730605807080508,-3.1269773903415103,-2.1569719077495773,-5.774914707882991,-12.825094978400568,-9.051226636205037,-12.062800894625092,-11.949693793681403,-19.075687122217023,7.287708331837614,2.619053428716163,-12.369055891154188,-12.9864171685604,-11.219785300321046,-14.200736886959644,-6.984339784974307,-12.586869610776075,-2.7732868809288584,-4.497966398724918,-12.201483284811866,-9.711526026365211,-11.02902134485468,-4.296479778348577,-5.240536100873505,-23.05015237752105,-10.046739783876536,-1.1534292771657455,-16.118890718161133,1.274528140364669,-12.877242684301,-10.45856757191406,-17.14948402921458
-8.93410074954941,-8.88167195427211,-5.187745000171451,-5.496824084535989,-19.400179119833325,-4.241016941904215,0.2891749822474108,-6.649941364424904,1.1182843545894725,-6.733012248670251,2.6555308593039566,4.347691154000459,-3.676138029144692,-9.420775229780784,-17.632447167922884,-14.761723583064832,-10.246622919656588,-24.623636404157416,-11.959986476484062,-12.47837018453487,-8.226432662185038,-10.321727621286383,-9.739402092303346,-2.245268740234769,-9.0010965526513,-12.576081135685357,-3.0193263495211475,-3.68466742835467,-5.274504119232748,-5.606539663550818,-0.1516541496474008,4.893218461349419,4.257393995377935,-11.90923865494448,-5.83263038003987,-19.32005200294269,-3.197419047233009,-2.3294713575993318,-5.903948240254171,-12.841453194500964,-8.96759453350586,-12.155990055316757,-12.167214613782662,-19.56239689138718,7.411473355549367,2.6073552613061333,-12.612763579405724,-13.208890957410793,-11.328491000425467,-14.416711656349126,-7.10391174642553,-12.87455920904338,-2.916885785314892,-4.544853059039701,-12.629642742509288,-9.94409523494643,-11.5087577467614,-4.656952124065029,-5.021532043453248,-23.706604733849804,-10.450047594117631,-1.1645211386631529,-16.41010109143491,1.171723957026387,-13.31364294387668,-10.689254013781138,-17.757449109262595
-9.273507181323748,-9.081405079855967,-5.22939267837114,-6.043643774811498,-19.79955438205224,-4.155419004221573,0.1599861285239117,-6.763660056284201,1.0994191331994632,-6.892605314583893,2.384367616843347,4.119255318522256,-3.891481275994465,-9.701538558094656,-18.12393008480104,-15.419332682592223,-10.9555487213045,-25.05635125568634,-11.98792780281606,-12.730630230899475,-8.261778547999567,-10.470243231689624,-9.974257020364965,-2.2316729820209726,-9.513077574705202,-12.97894379260588,-3.311850992483407,-3.9397214958211135,-5.025346907301511,-5.964492751825922,-0.1802440479416489,4.5342728592004775,4.043840796708311,-12.31049288165597,-5.983062639012943,-19.703540441697665,-3.2521250696814903,-2.488691210414768,-5.996320689575788,-12.922883681048138,-8.945860555896918,-12.236446466706544,-12.393734698742076,-20.03639362068164,7.5288125505483965,2.5598399324567067,-12.831184918890512,-13.547953974294938,-11.566937358758596,-14.579907586585932,-7.220835092749309,-13.270250020553908,-3.0048179261913406,-4.514766898831677,-13.21249701584429,-10.221368016064662,-11.919905721044668,-5.060036743839621,-4.885362509696246,-24.221232144900583,-10.946855060034968,-1.166611541300561,-16.625377900510692,1.077646877098271,-13.76685020631258,-10.87257242633724,-18.283499412865236
